7100 -9.147715887133165 -7.5782666965919905 29.688333338479953
7150 -8.305016509839367 -6.635487490815638 28.852168435145867
7200 -7.534042042284468 -6.214729192866543 27.591248526202904
7250 -7.014438251759782 -6.299901677490366 26.239971587906183
7300 -6.827914975589422 -6.799622103939342 25.057080444208673
7350 -6.985184095015505 -7.616805025284427 24.240907594835406
7400 -7.453179971367124 -8.644179704106074 23.957063035840893
7450 -8.159337535017151 -9.71832100955906 24.333713281735758
7500 -8.974887696091445 -10.577765042616543 25.400791694256437
7550 -9.700982793995317 -10.89368803878588 26.98010074902904
7600 -10.100790370105544 -10.436151879232382 28.61948958752764
7650 -10.003900224882127 -9.298387591177661 29.733437331256823
7700 -9.423648319332612 -7.916440693810282 29.939502336527248
7750 -8.566052862787954 -6.785295382814365 29.26841578439236
7800 -7.709089862461826 -6.176395065754324 28.04142027421468
7850 -7.071505069939334 -6.115007749307437 26.626223941635686
7900 -6.7656421117604655 -6.512616897729482 25.314212911663486
7950 -6.819189010830216 -7.267512982826569 24.32222275916698
8000 -7.209687288076141 -8.280122213518998 23.828345995215145
8050 -7.8776765982226395 -9.411180313769794 23.983609934415274
8100 -8.7133026600054 -10.425987540434846 24.869585826493918
8150 -9.5339104713651 -10.987805913311217 26.391452896662244
8200 -10.09402694533447 -10.784282504592483 28.167209491974013
8250 -10.17226737015376 -9.778092048076985 29.58493615078607
8300 -9.70900859530724 -8.33835720090833 30.125055451168713
8350 -8.867140833658391 -7.0182726169744685 29.68129369269042
8400 -7.936212405536204 -6.196094586008256 28.532839621316686
8450 -7.176839117162231 -5.960561493967294 27.077312553839064
8500 -6.739544471899113 -6.233924297840128 25.64631451414129
8550 -6.674072248152873 -6.906987206100622 24.480781879337542
8600 -6.969619653136121 -7.882085289599781 23.771122701205652
8650 -7.578636432908126 -9.04147990643138 23.685094535216393
8700 -8.410254442895054 -10.184283475204248 24.346717974940756
8750 -9.30391962874637 -10.987131201711192 25.743861528708155
8800 -10.018818566969417 -11.07834969222066 27.590241300787053
8850 -10.293955833659814 -10.280580053915495 29.2929669190693
8900 -9.99030692226197 -8.846565803787616 30.212002782896313
8950 -9.20478478509225 -7.351602761947315 30.068639854935462
9000 -8.220785552859057 -6.292322570904494 29.057892460278772
9050 -7.3399816804204105 -5.849917582234619 27.595297200434125
9100 -6.75957301157418 -5.9722238805563554 26.0603292803452
9150 -6.55873067616792 -6.54183529657497 24.726475585560745
9200 -6.740829062076345 -7.456177442917558 23.798717597060556
9250 -7.269093210936133 -8.613520788615574 23.4566455032113
9300 -8.07027376500467 -9.849583446619446 23.855936714489715
9350 -9.009490042349432 -10.873440473630751 25.05935498275532
9400 -9.863537269155216 -11.285315076945084 26.892837403458323
9450 -10.348697711812518 -10.776019500698045 28.83310015982491
9500 -10.248237130454022 -9.435224879755761 30.159784493773365
9550 -9.5704247975725 -7.80239358843965 30.397838265006158
9600 -8.566377970474932 -6.488487223776146 29.602227922078402
9650 -7.571453684336931 -5.801308303478227 28.17981581739129
9700 -6.837807892842848 -5.739181205378219 26.56309888935832
9750 -6.484182499578485 -6.180221352592832 25.06980591436062
9800 -6.532965337843144 -7.009838975033444 23.925077000287853
9850 -6.957725805956199 -8.134041946810482 23.31762857932392
9900 -7.700347038741449 -9.423127912607123 23.423868925204665
9950 -8.652413512679777 -10.632708209838547 24.36768130663927
10000 -9.619091735587766 -11.369935166795758 26.09128802047559
10050 -10.314646581705441 -11.222287229102793 28.188229498946207
10100 -10.456902336948273 -10.08485564030956 29.92194071106934
10150 -9.948037671250635 -8.383985462077113 30.62263379044683
10200 -8.97270574261605 -6.813123654397076 30.140772151635385
10250 -7.882079324813502 -5.839798244827595 28.825883457274212
10300 -6.988802880314603 -5.551090491768084 27.16072460932321
10350 -6.464244524157517 -5.832660488145459 25.52195172909669
10400 -6.358044923544967 -6.551972358345218 24.16494577486383
10450 -6.655331992382315 -7.612071797078982 23.288139798584524
10500 -7.310117241496081 -8.910826136553785 23.079214984605546
10550 -8.238413027093097 -10.257336007256717 23.705606951230237
10600 -9.280636873466246 -11.298731528145249 25.216270844954455
10650 -10.170534324802116 -11.565791494043658 27.355346148300637
10700 -10.583937060387774 -10.756341277130506 29.451034176625736
10750 -10.311354006036204 -9.099182927362431 30.680647805852924
10800 -9.432354732741011 -7.298482048362931 30.631919882287104
10850 -8.281392854404718 -5.999619392877823 29.519944074282183
10900 -7.22969649656433 -5.431460980134512 27.85714388892095
10950 -6.516398487187501 -5.513486257994398 26.094674816492823
11000 -6.231315948121074 -6.0933607830492855 24.534153366278545
11050 -6.37536368296511 -7.0587285343281865 23.38904664923967
11100 -6.912117540642713 -8.323197474586086 22.851959913784267
11150 -7.777579533008055 -9.747934264228354 23.115420668075195
11200 -8.849261652100617 -11.045091267005875 24.313642918652093
11250 -9.898814622655108 -11.74571537830699 26.353030348907264
11300 -10.59228528816435 -11.385959534613557 28.708268414673004
11350 -10.62132175235371 -9.929491334331372 30.493856319928145
11400 -9.925929483474512 -7.975473633024131 31.009913161958035
11450 -8.77438600194522 -6.326239518600871 30.232975449968855
11500 -7.579644937670249 -5.41493366812463 28.651090507703067
11550 -6.6627800876863885 -5.243498733919733 26.799768304488857
11600 -6.172542497957226 -5.647691308100636 25.04996987302449
11650 -6.134843604269117 -6.487125735156536 23.64230804364124
11700 -6.522167828811416 -7.674897783782211 22.772820740773977
11750 -7.284626943556626 -9.114225835457322 22.642893115218417
11800 -8.333359277597758 -10.594599678512067 23.443021075014226
11850 -9.489502640785176 -11.702420948583631 25.227661437684073
11900 -10.444401549448036 -11.884783424575133 27.6782683732029
11950 -10.825185870027639 -10.820816496416931 29.975993481727375
12000 -10.415691068690787 -8.861719174179477 31.176939444542423
12050 -9.355485756964454 -6.876178756932103 30.909032071467823
12100 -8.057637935037036 -5.5527533361862424 29.529783143457834
12150 -6.9309981652214505 -5.054638254937441 27.64733487139851
12200 -6.207829267762896 -5.233793579858784 25.731375576662302
12250 -5.955911729485737 -5.91270139495094 24.071636088096817
12300 -6.160168109895642 -6.983960183772847 22.873177798843138
12350 -6.779084051958926 -8.374772240801727 22.33518342233936
12400 -7.749419268651403 -9.949266311804278 22.674055800277433
12450 -8.944017644704605 -11.389315807105913 24.055650115657286
12500 -10.109184961885276 -12.146755732010012 26.386894507272682
12550 -10.859415126572387 -11.669649624171686 29.051917593231877
12600 -10.83893845388736 -9.938912209391445 31.00012114210978
12650 -9.998467157103079 -7.709759051061495 31.448016445559077
12700 -8.676866005564214 -5.919027909817506 30.45622463211512
12750 -7.353915829396998 -4.997950923882341 28.641196417736605
12800 -6.3719910215220885 -4.880283087977666 26.598759273330188
12850 -5.868360705966178 -5.354630659592274 24.703502024083196
12900 -5.851687660970587 -6.2710801517118835 23.185739572158408
12950 -6.285730004967813 -7.55548890639527 22.23935944765898
13000 -7.122170426868449 -9.129254799889404 22.081155329018046
13050 -8.278048216805894 -10.785430895485264 22.939440518324304
13100 -9.570849757108821 -12.068358378187504 24.916074445161147
13150 -10.65901283861357 -12.319502712196782 27.691695828883454
13200 -11.10480382178212 -11.118842533632343 30.324753864800087
13250 -10.641825226073284 -8.867334837417399 31.68507296491621
13300 -9.432467341931403 -6.613598396008664 31.34502062599992
13350 -7.966175014455049 -5.1561834940285465 29.767448977616457
13400 -6.710980894574258 -4.634875064550628 27.671621961649727
13450 -5.913603760424092 -4.839749524531345 25.568280253474494
13500 -5.631014377445503 -5.559662818881894 23.746166190437545
13550 -5.8358761554594665 -6.687297410465552 22.402263769855267
13600 -6.4843788567567815 -8.171239896375923 21.738266927471074
13650 -7.522569227607507 -9.904335126780424 21.997122946243046
13700 -8.837429621983757 -11.577574329272641 23.406849900917262
13750 -10.174238009378346 -12.581623158867876 25.95311878564554
13800 -11.101349471995684 -12.20926216449146 29.02028651202549
13850 -11.172792462218533 -10.316053848746682 31.380633590954083
13900 -10.278407769955749 -7.7483106560059545 32.021483423607975
13950 -8.792393052327567 -5.660125579165218 30.96731709733648
14000 -7.282314421843988 -4.582321443149787 28.960156772707094
14050 -6.150326535168195 -4.412157709728807 26.700578646216332
14100 -5.54672663591439 -4.87826886185722 24.595781204406293
14150 -5.470595269614871 -5.8038124202067225 22.872427479665838
14200 -5.877197058555603 -7.123519552964852 21.715810986721642
14250 -6.72286429642926 -8.795193553667694 21.348709148304444
14300 -7.945661744010775 -10.662152400044308 22.044133215123882
14350 -9.391504120156828 -12.288182363306156 24.011739271586947
14400 -10.72083588733166 -12.912310556659076 27.067012961268148
14450 -11.421922995700935 -11.86478169060537 30.25813005257311
14500 -11.091805988652647 -9.38617910856059 32.17039957226041
14550 -9.817100435924049 -6.696743790646592 32.07766934023271
14600 -8.146983373939525 -4.87593703807186 30.4389899704381
14650 -6.660657772597921 -4.155441313111938 28.135080245865733
14700 -5.6712522769992955 -4.269513913287594 25.785036920971574
14750 -5.247886251855137 -4.941068417232973 23.704674655653417
14800 -5.352898558850685 -6.039266439995676 22.081830406074225
14850 -5.936779153268988 -7.5343381837614 21.10480012665894
14900 -6.959906028011476 -9.382658343983413 21.025891495041886
14950 -8.349807340594607 -11.363901522982315 22.150144232247268
15000 -9.903673209829856 -12.900063781118938 24.65330295633855
15050 -11.191504698151958 -13.093894237171043 28.142162190544187
15100 -11.638012335726842 -11.391715176134387 31.32779852794212
15150 -10.922920057694151 -8.461548232443667 32.722537700120625
15200 -9.335570249562277 -5.779281595639945 31.97248086097067
15250 -7.549851010253315 -4.241136868111954 29.884298498346855
15300 -6.1152608824222465 -3.8159681871195055 27.37500987133738
15350 -5.257246113177502 -4.144469321750515 24.96790666446738
15400 -4.9835553236637 -4.970947879027691 22.909110892222138
15450 -5.235460392076314 -6.209658495803197 21.36391990258085
15500 -5.9661241037703725 -7.860451871062068 20.53100885671775
15550 -7.142732540418436 -9.875668471772562 20.696493440498422
15600 -8.683474273887878 -11.97081624577708 22.201880271577725
15650 -10.337311082673459 -13.425830614139958 25.190505141324916
15700 -11.585823867193158 -13.218579129077197 29.057762061666285
15750 -11.800405174348866 -10.939800133071929 32.20322439828451
15800 -10.752755784524544 -7.6602870004406585 33.131308439906825
15850 -8.91290316446434 -5.018928535030871 31.850594377308806
15900 -7.041029780761374 -3.709769181886381 29.422193427431136
15950 -5.646507438543308 -3.498541397102405 26.75489872971838
16000 -4.882720550031726 -3.9731335880179097 24.29002237107684
16050 -4.713229922301712 -4.9039078233853095 22.223344941021722
16100 -5.0671738765261045 -6.243561040543203 20.704987040372526
16150 -5.903878072977892 -8.020144506791528 19.94332676431686
16200 -7.201291941718167 -10.192423388858208 20.25748258429179
16250 -8.877538218101629 -12.43418181869784 22.036613103958622
16300 -10.648169093852804 -13.903115965327858 25.429161696912946
16350 -11.916578794071183 -13.435765063454832 29.676312293123708
16400 -11.988946057313388 -10.69926830182064 32.89448191766263
16450 -10.691242246521554 -7.094542319585408 33.53441589612543
16500 -8.635416864941911 -4.419096500795332 31.87461584234208
16550 -6.65955123134832 -3.228616428438399 29.178757150958145
16600 -5.253244014843125 -3.1377564001030507 26.36059625143493
16650 -4.520847117552688 -3.68895361065598 23.80741376597241
16700 -4.393094966636807 -4.665695083556676 21.67753540685131
16750 -4.788720077800532 -6.048806221862057 20.103947166762524
16800 -5.6727513377846925 -7.8977006987864025 19.293779321031757
16850 -7.039488362518821 -10.20394648357523 19.588160637752985
16900 -8.827497062410552 -12.657070642542829 21.43841630528347
16950 -10.756910733603053 -14.352473391380824 25.086125564913342
17000 -12.18092319699585 -13.935644860422682 29.77611262985705
17050 -12.298375427517845 -10.929995420066861 33.38150655519647
17100 -10.881671212880047 -6.926498059255659 34.085310401443444
17150 -8.623694197215242 -4.008751534711766 32.239022776125374
17200 -6.472063203817489 -2.7568025136360834 29.31838465976036
17250 -4.953985802578363 -2.6724540965710637 26.320161663519425
17300 -4.156954700485948 -3.223394101443162 23.620249126092986
17350 -3.9844927580196994 -4.17325525312644 21.347517924869223
17400 -4.338163770684858 -5.512750817135324 19.607291816657398
17450 -5.18134147777077 -7.333867139786221 18.58142876109725
17500 -6.527269341620574 -9.696336942786877 18.60030180572892
17550 -8.36310140090087 -12.403734518501945 20.168566178687325
17600 -10.483322498881304 -14.640002761388187 23.735937404336173
17650 -12.272201830243349 -14.861790108972743 28.871961005297237
17700 -12.782840104330644 -12.029843842605425 33.413059049945865
17750 -11.517879365731547 -7.522007508238208 34.8752595858204
17800 -9.097125602344233 -3.951569590003612 33.20151585047061
17850 -6.639925824969427 -2.308766755086743 30.106789643573254
17900 -4.836248246585425 -2.05691807523435 26.864266597948482
17950 -3.8209637513337773 -2.5122516311910474 23.928282574868813
18000 -3.477095941141687 -3.34723672843561 21.411683886730344
18050 -3.671562070555661 -4.522119657788668 19.3773314100759
18100 -4.344620869573256 -6.143785171587789 17.947136753634595
18150 -5.5144474771399725 -8.354095985430149 17.376840913259315
18200 -7.229396628927298 -11.169983889956598 18.13683713927497
18250 -9.440806313832521 -14.140442601456765 20.885118585410684
18300 -11.75133606034833 -15.878468346534405 25.92703876488929
18350 -13.206085623686706 -14.451064435095333 31.88156897275512
18400 -12.767872968955952 -9.820405911630685 35.499050411447406
18450 -10.493255572478887 -4.933383220611593 35.04418990997252
18500 -7.602471047103048 -2.14165689821812 32.04408984277634
18550 -5.208779458897553 -1.3154892197233559 28.47262360245343
18600 -3.6896513267277524 -1.510918470614425 25.158406898015443
18650 -2.9575198374151253 -2.1372352246859667 22.267307501881024
18700 -2.820743579813485 -3.020821930251683 19.813915962873434
18750 -3.151142854027427 -4.220036800176998 17.832013827941243
18800 -3.9214616726282348 -5.901898300282343 16.435397392576487
18850 -5.191323557616883 -8.26407853624677 15.89324458206167
18900 -7.058032076813197 -11.386620032800128 16.743107610533837
18950 -9.520290448157258 -14.828681084399554 19.817488357087807
19000 -12.16720193233985 -16.957079404247704 25.650203619881633
19050 -13.857442716711889 -15.261065770104892 32.67939880055771
19100 -13.280315783659274 -9.643277387677642 36.777479041884796
19150 -10.542734604657221 -3.9804083571862217 35.91790569476497
19200 -7.203182034011001 -1.0290796989684008 32.33169638883738
19250 -4.54403758672542 -0.2906231015958002 28.388507611082034
19300 -2.895600896796653 -0.5267166409949728 24.866857448892397
19350 -2.0752319784294566 -1.0666596243003506 21.825408556262477
19400 -1.8219352518868435 -1.7287148120839289 19.209128359851352
19450 -1.9638711757235845 -2.5635820633480315 16.989276016095626
19500 -2.442797755042868 -3.725251370743053 15.185713729529306
19550 -3.2999097323899167 -5.435203534747676 13.902233055249722
19600 -4.659777356069335 -7.963733485266441 13.415449210063617
19650 -6.697479452168145 -11.510570475402345 14.343080968018725
19700 -9.50705328290119 -15.730901145449087 17.794896258701037
19750 -12.706618667124024 -18.68499032602009 24.805852693369534
19800 -14.874304959063979 -16.757101162905325 33.72881831347961
19850 -14.15403645096504 -9.475103342640864 38.803857198216754
19900 -10.67254963045206 -2.4651705759969267 37.31482635395112
19950 -6.596726109565122 0.7441229771876693 32.83515825757626
20000 -3.5001869836272657 1.3600542984081316 28.40600873241219
20050 -1.6220443387914218 1.1129527921417681 24.67279287666646
20100 -0.6191229333334266 0.794798445741529 21.519633795705452
20150 -0.11210176665776818 0.6191854810910045 18.806310517101057
20200 0.15967017628832 0.6013640604689892 16.450311061273784
20250 0.34880096151123613 0.7261147115400928 14.400059598446132
20300 0.5452978775548933 1.0031380198274145 12.619287283836474
20350 0.815946533125253 1.4850484469188303 11.08482389388523
20400 1.2337002416232723 2.2825492911013074 9.794318468956412
20450 1.903356120209404 3.5901412913438833 8.790928585556465
20500 2.989699899135402 5.721879802190537 8.230098968069116
20550 4.74533501789917 9.119099187723153 8.549276539145524
20600 7.495210865463161 14.138177715127052 10.833090148764692
20650 11.391912360571158 19.985735123074452 17.177149987490694
20700 15.53020421692556 22.303622338632096 29.020831406646774
20750 16.987993856313278 15.05394930198818 40.64944972730295
20800 13.590378193475239 3.189203663824754 42.201814440941
20850 7.829280273834596 -3.2545488603619916 36.62420262313234
20900 3.023712867562552 -4.643619631986143 30.94713997501148
20950 0.006306157780496549 -4.483740023669005 26.73652360349934
21000 -1.7328414654161246 -4.3991669271155835 23.565646092975673
21050 -2.852593701533273 -4.834211988193567 21.107894410707843
21100 -3.8320842012653835 -5.885583194243342 19.302331596345557
21150 -4.9815882081908684 -7.5971272696314305 18.279090767311907
21200 -6.498036000486458 -9.964689847189412 18.364422140416327
21250 -8.453937045643984 -12.725963247092281 20.085380193944214
21300 -10.662498633110134 -14.962497782760186 23.903497509345232
21350 -12.47048440117714 -15.003799329210308 29.29331037248075
21400 -12.883576195620499 -11.841344190647566 33.86897732537836
21450 -11.44501421798275 -7.119268802881782 35.09754877200782
21500 -8.887256748433622 -3.566656922228677 33.15938319445286
21550 -6.380128309548299 -2.030253068928496 29.91584962531197
21600 -4.584880384759715 -1.856049316499055 26.611170676965035
21650 -3.595207996442417 -2.341313492808311 23.647032125357896
21700 -3.2713404996321445 -3.174356975873228 21.10915369069353
21750 -3.4734040131130497 -4.331717173252183 19.04711326305097
21800 -4.143314918065796 -5.933860880467726 17.572552876711676
21850 -5.306449715417204 -8.141798839513708 16.931958713556547
21900 -7.026468246476244 -11.009199828719144 17.59685615232068
21950 -9.283091707995194 -14.140561765951224 20.269157154439043
22000 -11.712654125913023 -16.15978127217111 25.38520125388145
22050 -13.347476018923272 -14.949719982978122 31.69224216639605
22100 -13.036415617438282 -10.198120817377134 35.754314513447085
22150 -10.73143446675471 -4.970485861160235 35.4784878110594
22200 -7.701529655679006 -1.9377337343751995 32.40917022017688
22250 -5.163119672026276 -1.0202057251745122 28.715200213963353
22300 -3.536276603951607 -1.1819110332175442 25.299598907281965
22350 -2.72587001890392 -1.7668814284073469 22.32303755117142
22400 -2.5186690192054035 -2.574133542234233 19.780299259960774
22450 -2.7666936833053195 -3.650680780689833 17.68148948974361
22500 -3.428038825741606 -5.160618487662955 16.104200410799887
22550 -4.556318123181343 -7.321768734543294 15.256835212423507
22600 -6.266627285567886 -10.309103511213317 15.593402050407414
22650 -8.63919795310192 -13.946765736711752 17.927289148755165
22700 -11.456000196449502 -17.006706481407495 23.150528940178763
22750 -13.770049677173665 -16.813116722165624 30.657838137365115
22800 -14.031079267235317 -11.804754658733392 36.544521169420165
22850 -11.689825003205188 -5.232155274769897 37.12927037071131
22900 -8.13843095005049 -1.1825472287191188 33.82521867275963
22950 -5.030964747921506 0.10423331433543252 29.66096589818392
23000 -2.9840642001373325 0.055503556978175675 25.886960446574804
23050 -1.8766878966651659 -0.3894701601061603 22.641666966293943
23100 -1.406543014841578 -0.9115389590114279 19.84440729357793
23150 -1.340523204604669 -1.4964481057480756 17.43143987631486
23200 -1.5624469573928261 -2.2482786574646334 15.374951979640954
23250 -2.0575634569105787 -3.331625229521457 13.68818749180367
23300 -2.8955361689186225 -4.974844499903341 12.459625409024092
23350 -4.224690880797128 -7.4779839355170346 11.942865303386833
23400 -6.257114091875386 -11.128042127707543 12.744184288600605
23450 -9.162396412567997 -15.75344062559821 16.066235801785403
23500 -12.669601691529586 -19.509943676124298 23.346033020130534
23550 -15.33220285608869 -18.15884051224567 33.43759479717101
23600 -14.884342576406144 -10.2058358821488 39.798383268649076
23650 -11.146494271345414 -2.067545061372348 38.45318624152915
23700 -6.596076832082772 1.6279766139509462 33.55232304889882
23750 -3.1275637103668643 2.3123318554199708 28.834215299858663
23800 -1.0158091850882545 2.0926681565941863 24.9866479180774
23850 0.1574607191149431 1.9014702134060708 21.806981821976976
23900 0.8477488093624496 1.9998238494947151 19.11692309119659
23950 1.378312098571968 2.4500007516230835 16.837502492257503
24000 1.9646589095774967 3.3182180806262314 14.95604357073896
